ORDER_ID,CUSTOMER_ID,ORDER_DATE,ORDER_STATUS,TOTAL_AMOUNT,RECORD_SOURCE
ORD00000001,CUST00000001,2025-09-11 21:17:34,DELIVERED,1681.3,WEBSITE
ORD00000002,CUST00000030,2026-01-17 21:24:34,DELIVERED,2078.1,WEBSITE
ORD00000003,CUST00000073,2026-03-29 03:17:29,PLACED,4008.4,WEBSITE
ORD00000004,CUST00000019,2026-06-02 08:52:43,DELIVERED,504.0,WEBSITE
ORD00000005,CUST00000006,2026-02-06 11:25:34,DELIVERED,5463.3,WEBSITE
ORD00000006,CUST00000027,2025-06-24 21:33:32,DELIVERED,3189.45,WEBSITE
ORD00000007,CUST00000033,2026-06-02 17:35:56,DELIVERED,285.0,WEBSITE
ORD00000008,CUST00000014,2025-10-10 06:50:37,DELIVERED,3420.15,WEBSITE
ORD00000009,CUST00000070,2026-04-14 10:02:33,DELIVERED,2000.0,WEBSITE
ORD00000010,CUST00000091,2025-08-07 05:44:59,DELIVERED,2165.8,WEBSITE
ORD00000011,CUST00000011,2026-04-08 08:37:16,SHIPPED,4090.65,WEBSITE
ORD00000012,CUST00000093,2026-06-06 06:38:00,DELIVERED,108.0,WEBSITE
ORD00000013,CUST00000042,2025-06-22 17:32:14,DELIVERED,2598.45,WEBSITE
ORD00000014,CUST00000013,2026-02-21 00:53:48,DELIVERED,828.0,WEBSITE
ORD00000015,CUST00000050,2026-05-19 03:33:44,CANCELLED,2445.0,WEBSITE
ORD00000016,CUST00000093,2026-01-16 07:55:17,DELIVERED,860.15,WEBSITE
ORD00000017,CUST00000015,2025-07-21 12:40:35,DELIVERED,3020.25,WEBSITE
ORD00000018,CUST00000067,2026-04-28 00:20:57,PLACED,6368.75,WEBSITE
ORD00000019,CUST00000013,2026-01-26 22:31:25,PLACED,2007.45,WEBSITE
ORD00000020,CUST00000035,2026-05-15 01:40:05,CANCELLED,2058.75,WEBSITE
ORD00000021,CUST00000088,2026-02-04 04:50:11,SHIPPED,96.0,WEBSITE
ORD00000022,CUST00000038,2025-06-30 07:11:24,SHIPPED,2447.7,WEBSITE
ORD00000023,CUST00000046,2025-12-04 07:58:45,DELIVERED,2603.35,WEBSITE
ORD00000024,CUST00000022,2026-04-03 18:27:59,DELIVERED,3905.75,WEBSITE
ORD00000025,CUST00000057,2026-03-28 13:36:39,PLACED,2811.45,WEBSITE
ORD00000026,CUST00000020,2025-08-11 13:54:11,PLACED,48.0,WEBSITE
ORD00000027,CUST00000087,2025-08-14 19:08:41,DELIVERED,593.05,WEBSITE
ORD00000028,CUST00000077,2025-12-17 18:41:10,DELIVERED,555.0,WEBSITE
ORD00000029,CUST00000077,2025-11-04 14:14:29,DELIVERED,4659.45,WEBSITE
ORD00000030,CUST00000002,2026-03-18 11:59:21,DELIVERED,2547.45,WEBSITE
ORD00000031,CUST00000022,2025-09-01 10:29:03,CANCELLED,3291.45,WEBSITE
ORD00000032,CUST00000094,2026-03-07 01:33:22,DELIVERED,3499.15,WEBSITE
ORD00000033,CUST00000093,2025-11-12 00:54:25,DELIVERED,4159.2,WEBSITE
ORD00000034,CUST00000069,2025-10-02 01:14:24,DELIVERED,336.0,WEBSITE
ORD00000035,CUST00000049,2026-03-26 09:32:52,CANCELLED,1220.1,WEBSITE
ORD00000036,CUST00000051,2026-01-20 16:52:15,SHIPPED,5938.6,WEBSITE
ORD00000037,CUST00000027,2025-12-12 02:30:23,DELIVERED,3458.15,WEBSITE
ORD00000038,CUST00000097,2025-08-22 15:44:39,DELIVERED,712.5,WEBSITE
ORD00000039,CUST00000021,2025-08-10 08:04:04,PLACED,6497.85,WEBSITE
ORD00000040,CUST00000001,2025-07-11 13:53:45,DELIVERED,2113.9,WEBSITE
ORD00000041,CUST00000094,2025-09-01 00:03:58,DELIVERED,4635.8,WEBSITE
ORD00000042,CUST00000013,2025-11-29 08:57:13,DELIVERED,2292.45,WEBSITE
ORD00000043,CUST00000056,2026-03-26 23:51:15,SHIPPED,7724.85,WEBSITE
ORD00000044,CUST00000077,2025-12-29 13:05:37,PLACED,2913.45,WEBSITE
ORD00000045,CUST00000062,2025-12-15 01:48:32,SHIPPED,5830.3,WEBSITE
ORD00000046,CUST00000099,2025-09-27 03:12:30,CANCELLED,1120.05,WEBSITE
ORD00000047,CUST00000092,2025-08-07 14:54:15,SHIPPED,2002.2,WEBSITE
ORD00000048,CUST00000048,2025-10-22 21:40:19,DELIVERED,4705.45,WEBSITE
ORD00000049,CUST00000095,2025-08-09 13:07:44,DELIVERED,4011.45,WEBSITE
ORD00000050,CUST00000034,2025-09-14 20:41:35,SHIPPED,2292.45,WEBSITE
ORD00000051,CUST00000041,2025-10-21 07:14:21,SHIPPED,3111.3,WEBSITE
ORD00000052,CUST00000018,2026-04-26 23:24:42,SHIPPED,764.15,WEBSITE
ORD00000053,CUST00000016,2026-04-13 00:13:45,SHIPPED,114.0,WEBSITE
ORD00000054,CUST00000076,2025-09-30 20:19:23,DELIVERED,537.4,WEBSITE
ORD00000055,CUST00000014,2026-01-21 14:41:39,PLACED,1974.05,WEBSITE
ORD00000056,CUST00000009,2026-01-17 10:40:08,DELIVERED,2125.3,WEBSITE
ORD00000057,CUST00000018,2025-12-02 21:37:06,SHIPPED,204.0,WEBSITE
ORD00000058,CUST00000013,2026-03-30 05:53:05,DELIVERED,1902.5,WEBSITE
ORD00000059,CUST00000095,2026-01-16 08:50:55,DELIVERED,4305.75,WEBSITE
ORD00000060,CUST00000053,2026-03-24 07:16:42,DELIVERED,3889.45,WEBSITE
ORD00000061,CUST00000087,2026-02-20 05:54:42,DELIVERED,459.0,WEBSITE
ORD00000062,CUST00000034,2025-09-22 06:27:24,SHIPPED,3087.2,WEBSITE
ORD00000063,CUST00000013,2026-06-13 18:01:55,DELIVERED,477.0,WEBSITE
ORD00000064,CUST00000080,2025-08-09 03:46:01,SHIPPED,7441.95,WEBSITE
ORD00000065,CUST00000035,2026-05-07 13:22:31,DELIVERED,150.0,WEBSITE
ORD00000066,CUST00000064,2026-01-03 17:32:06,PLACED,2278.3,WEBSITE
ORD00000067,CUST00000031,2026-06-14 02:40:27,DELIVERED,4052.2,WEBSITE
ORD00000068,CUST00000007,2025-12-18 16:46:26,DELIVERED,2240.0,WEBSITE
ORD00000069,CUST00000075,2026-06-07 15:17:28,PLACED,1964.0,WEBSITE
ORD00000070,CUST00000099,2025-09-23 03:57:22,DELIVERED,2757.3,WEBSITE
ORD00000071,CUST00000003,2026-05-19 06:30:22,DELIVERED,4145.85,WEBSITE
ORD00000072,CUST00000017,2026-06-17 07:33:51,SHIPPED,3610.4,WEBSITE
ORD00000073,CUST00000027,2025-10-08 03:34:02,CANCELLED,2664.85,WEBSITE
ORD00000074,CUST00000022,2026-04-14 09:46:52,DELIVERED,2805.45,WEBSITE
ORD00000075,CUST00000077,2026-01-29 23:10:15,SHIPPED,2892.15,WEBSITE
ORD00000076,CUST00000100,2025-10-06 19:27:48,DELIVERED,120.0,WEBSITE
ORD00000077,CUST00000096,2025-11-23 10:59:19,DELIVERED,339.2,WEBSITE
ORD00000078,CUST00000017,2026-02-22 19:18:44,DELIVERED,2787.45,WEBSITE
ORD00000079,CUST00000097,2025-07-02 13:44:21,DELIVERED,872.1,WEBSITE
ORD00000080,CUST00000094,2025-07-23 14:03:15,DELIVERED,48.0,WEBSITE
ORD00000081,CUST00000074,2025-07-01 10:06:58,DELIVERED,153.0,WEBSITE
ORD00000082,CUST00000068,2025-07-27 06:48:51,DELIVERED,3641.4,WEBSITE
ORD00000083,CUST00000047,2026-05-05 22:00:50,DELIVERED,6001.05,WEBSITE
ORD00000084,CUST00000097,2026-06-16 17:45:02,PLACED,2267.2,WEBSITE
ORD00000085,CUST00000060,2026-05-04 04:05:26,DELIVERED,813.0,WEBSITE
ORD00000086,CUST00000083,2026-04-23 04:20:36,SHIPPED,3168.15,WEBSITE
ORD00000087,CUST00000044,2026-04-27 06:11:12,SHIPPED,712.5,WEBSITE
ORD00000088,CUST00000015,2026-02-11 12:14:15,DELIVERED,2179.8,WEBSITE
ORD00000089,CUST00000023,2025-12-22 20:36:24,DELIVERED,3629.6,WEBSITE
ORD00000090,CUST00000012,2025-10-20 21:46:51,DELIVERED,306.0,WEBSITE
ORD00000091,CUST00000088,2025-09-08 13:09:31,DELIVERED,3309.3,WEBSITE
ORD00000092,CUST00000078,2025-07-24 04:07:37,DELIVERED,6158.55,WEBSITE
ORD00000093,CUST00000056,2025-09-16 07:09:56,DELIVERED,4546.75,WEBSITE
ORD00000094,CUST00000070,2025-12-31 22:15:58,PLACED,2842.4,WEBSITE
ORD00000095,CUST00000077,2025-10-05 13:49:06,DELIVERED,850.0,WEBSITE
ORD00000096,CUST00000063,2026-02-07 05:21:56,DELIVERED,2037.45,WEBSITE
ORD00000097,CUST00000011,2025-09-24 11:44:55,SHIPPED,1027.0,WEBSITE
ORD00000098,CUST00000060,2025-09-06 07:47:24,DELIVERED,1920.15,WEBSITE
ORD00000099,CUST00000063,2026-01-24 01:49:58,DELIVERED,5669.95,WEBSITE
ORD00000100,CUST00000004,2026-01-22 11:02:45,CANCELLED,1225.15,WEBSITE
ORD00000101,CUST00000052,2026-04-23 23:13:22,DELIVERED,899.1,WEBSITE
ORD00000102,CUST00000034,2025-11-13 07:36:56,DELIVERED,426.4,WEBSITE
ORD00000103,CUST00000095,2025-08-06 18:28:11,DELIVERED,2719.45,WEBSITE
ORD00000104,CUST00000077,2026-05-19 12:27:31,PLACED,312.0,WEBSITE
ORD00000105,CUST00000005,2026-01-11 11:00:38,DELIVERED,4591.5,WEBSITE
ORD00000106,CUST00000037,2025-11-09 13:13:40,PLACED,899.1,WEBSITE
ORD00000107,CUST00000086,2026-05-07 04:13:36,DELIVERED,3569.45,WEBSITE
ORD00000108,CUST00000053,2026-04-25 23:20:21,SHIPPED,1304.1,WEBSITE
ORD00000109,CUST00000046,2025-09-14 22:20:15,DELIVERED,390.0,WEBSITE
ORD00000110,CUST00000022,2025-11-30 20:49:06,SHIPPED,1057.05,WEBSITE
ORD00000111,CUST00000051,2026-06-02 00:31:39,DELIVERED,3806.25,WEBSITE
ORD00000112,CUST00000029,2026-05-24 03:10:43,DELIVERED,5953.7,WEBSITE
ORD00000113,CUST00000012,2026-04-24 05:35:36,PLACED,1260.0,WEBSITE
ORD00000114,CUST00000049,2026-04-14 18:46:44,SHIPPED,153.0,WEBSITE
ORD00000115,CUST00000019,2026-03-09 04:23:58,SHIPPED,5049.9,WEBSITE
ORD00000116,CUST00000072,2025-07-28 14:14:35,DELIVERED,2482.0,WEBSITE
ORD00000117,CUST00000054,2025-07-26 06:39:12,SHIPPED,3646.6,WEBSITE
ORD00000118,CUST00000060,2025-06-21 12:53:54,DELIVERED,7489.65,WEBSITE
ORD00000119,CUST00000012,2026-02-03 17:34:18,DELIVERED,4767.3,WEBSITE
ORD00000120,CUST00000036,2026-02-28 14:53:06,DELIVERED,9051.95,WEBSITE
ORD00000121,CUST00000010,2026-03-07 16:48:12,DELIVERED,926.15,WEBSITE
ORD00000122,CUST00000071,2025-08-14 19:20:01,DELIVERED,947.1,WEBSITE
ORD00000123,CUST00000055,2025-10-24 11:01:19,PLACED,5313.75,WEBSITE
ORD00000124,CUST00000031,2025-09-19 18:57:25,SHIPPED,8108.1,WEBSITE
ORD00000125,CUST00000068,2025-11-12 15:37:02,PLACED,3193.35,WEBSITE
ORD00000126,CUST00000036,2026-03-23 06:37:38,DELIVERED,2104.5,WEBSITE
ORD00000127,CUST00000090,2025-10-07 05:51:53,PLACED,1872.0,WEBSITE
ORD00000128,CUST00000017,2025-08-09 11:00:59,SHIPPED,949.05,WEBSITE
ORD00000129,CUST00000020,2026-02-04 02:57:35,PLACED,1805.15,WEBSITE
ORD00000130,CUST00000072,2026-03-21 00:32:50,DELIVERED,2018.8,WEBSITE
ORD00000131,CUST00000025,2025-12-27 21:24:43,DELIVERED,630.0,WEBSITE
ORD00000132,CUST00000086,2025-12-19 18:14:31,DELIVERED,2547.45,WEBSITE
ORD00000133,CUST00000083,2025-12-23 10:17:31,SHIPPED,1890.0,WEBSITE
ORD00000134,CUST00000074,2025-11-09 10:49:09,DELIVERED,1755.6,WEBSITE
ORD00000135,CUST00000074,2025-08-03 08:25:30,DELIVERED,621.0,WEBSITE
ORD00000136,CUST00000086,2026-05-12 13:56:17,DELIVERED,54.0,WEBSITE
ORD00000137,CUST00000030,2026-01-19 04:44:37,SHIPPED,1898.1,WEBSITE
ORD00000138,CUST00000088,2026-05-26 15:41:50,DELIVERED,8922.25,WEBSITE
ORD00000139,CUST00000074,2026-06-21 00:11:09,CANCELLED,6294.45,WEBSITE
ORD00000140,CUST00000091,2026-02-05 09:31:51,PLACED,1898.1,WEBSITE
ORD00000141,CUST00000028,2025-12-02 01:19:10,DELIVERED,1260.0,WEBSITE
ORD00000142,CUST00000053,2026-04-02 08:22:23,DELIVERED,102.0,WEBSITE
ORD00000143,CUST00000054,2026-01-15 12:18:12,DELIVERED,764.15,WEBSITE
ORD00000144,CUST00000019,2026-06-12 03:41:08,DELIVERED,1683.15,WEBSITE
ORD00000145,CUST00000020,2025-12-30 13:07:19,DELIVERED,555.0,WEBSITE
ORD00000146,CUST00000043,2026-02-09 15:07:04,DELIVERED,8333.55,WEBSITE
ORD00000147,CUST00000059,2026-01-01 10:52:56,CANCELLED,1738.3,WEBSITE
ORD00000148,CUST00000029,2025-10-21 17:42:16,DELIVERED,6023.1,WEBSITE
ORD00000149,CUST00000003,2026-03-08 13:47:25,DELIVERED,777.0,WEBSITE
ORD00000150,CUST00000072,2025-09-20 14:10:48,CANCELLED,4159.8,WEBSITE
ORD00000151,CUST00000083,2025-06-26 01:29:20,DELIVERED,5109.6,WEBSITE
ORD00000152,CUST00000056,2025-06-30 09:21:35,DELIVERED,956.05,WEBSITE
ORD00000153,CUST00000001,2025-09-24 19:58:38,PLACED,300.0,WEBSITE
ORD00000154,CUST00000006,2025-09-12 05:34:01,SHIPPED,679.15,WEBSITE
ORD00000155,CUST00000010,2025-11-20 10:30:09,DELIVERED,7142.45,WEBSITE
ORD00000156,CUST00000049,2025-09-13 06:44:06,DELIVERED,1009.2,WEBSITE
ORD00000157,CUST00000048,2026-05-07 13:13:14,PLACED,4480.6,WEBSITE
ORD00000158,CUST00000067,2025-09-02 14:41:35,CANCELLED,357.0,WEBSITE
ORD00000159,CUST00000041,2025-11-25 01:53:57,PLACED,4173.45,WEBSITE
ORD00000160,CUST00000020,2026-02-09 09:18:12,CANCELLED,529.0,WEBSITE
ORD00000161,CUST00000035,2025-12-22 10:48:18,DELIVERED,2002.2,WEBSITE
ORD00000162,CUST00000084,2025-12-26 22:50:07,DELIVERED,333.0,WEBSITE
ORD00000163,CUST00000099,2025-12-17 22:50:36,DELIVERED,1903.3,WEBSITE
ORD00000164,CUST00000013,2026-01-26 07:12:06,DELIVERED,1335.5,WEBSITE
ORD00000165,CUST00000032,2026-02-08 22:26:44,PLACED,1774.3,WEBSITE
ORD00000166,CUST00000092,2025-07-20 16:57:40,DELIVERED,5244.05,WEBSITE
ORD00000167,CUST00000028,2025-10-15 22:45:24,DELIVERED,6763.6,WEBSITE
ORD00000168,CUST00000099,2025-06-21 13:55:14,CANCELLED,5340.9,WEBSITE
ORD00000169,CUST00000086,2025-07-25 03:52:15,DELIVERED,2094.0,WEBSITE
ORD00000170,CUST00000061,2025-07-30 14:13:45,SHIPPED,5118.1,WEBSITE
ORD00000171,CUST00000067,2026-04-23 13:05:27,DELIVERED,381.2,WEBSITE
ORD00000172,CUST00000055,2025-08-09 07:38:49,PLACED,3113.3,WEBSITE
ORD00000173,CUST00000069,2026-02-25 00:58:02,PLACED,6052.3,WEBSITE
ORD00000174,CUST00000032,2025-10-29 20:24:23,DELIVERED,3612.6,WEBSITE
ORD00000175,CUST00000050,2026-03-09 16:48:45,DELIVERED,318.4,WEBSITE
ORD00000176,CUST00000065,2026-06-03 13:46:42,DELIVERED,3968.45,WEBSITE
ORD00000177,CUST00000002,2026-01-01 21:36:10,DELIVERED,1643.1,WEBSITE
ORD00000178,CUST00000094,2025-06-22 09:27:49,DELIVERED,567.15,WEBSITE
ORD00000179,CUST00000004,2026-05-12 08:06:37,DELIVERED,4188.8,WEBSITE
ORD00000180,CUST00000062,2025-12-19 05:03:55,DELIVERED,2104.2,WEBSITE
ORD00000181,CUST00000022,2026-04-06 02:56:30,PLACED,1953.5,WEBSITE
ORD00000182,CUST00000028,2026-04-08 02:22:20,DELIVERED,2040.0,WEBSITE
ORD00000183,CUST00000069,2025-10-14 14:17:11,DELIVERED,4048.4,WEBSITE
ORD00000184,CUST00000036,2025-08-28 00:22:54,DELIVERED,3112.45,WEBSITE
ORD00000185,CUST00000071,2026-06-02 06:21:26,DELIVERED,6319.05,WEBSITE
ORD00000186,CUST00000078,2025-12-12 07:55:23,DELIVERED,1190.0,WEBSITE
ORD00000187,CUST00000075,2025-12-31 06:06:44,DELIVERED,8927.85,WEBSITE
ORD00000188,CUST00000016,2026-02-21 06:37:58,DELIVERED,2727.45,WEBSITE
ORD00000189,CUST00000064,2026-05-24 12:31:08,DELIVERED,243.0,WEBSITE
ORD00000190,CUST00000033,2025-10-18 06:27:43,PLACED,1159.05,WEBSITE
ORD00000191,CUST00000002,2025-08-20 15:38:09,DELIVERED,5007.85,WEBSITE
ORD00000192,CUST00000040,2026-04-02 11:02:16,SHIPPED,3745.2,WEBSITE
ORD00000193,CUST00000031,2026-04-04 21:50:08,PLACED,573.0,WEBSITE
ORD00000194,CUST00000019,2025-07-10 07:18:03,SHIPPED,5134.5,WEBSITE
ORD00000195,CUST00000079,2025-11-23 19:22:46,DELIVERED,823.15,WEBSITE
ORD00000196,CUST00000040,2025-11-23 10:33:56,SHIPPED,6746.0,WEBSITE
ORD00000197,CUST00000021,2026-04-12 10:10:19,SHIPPED,1842.3,WEBSITE
ORD00000198,CUST00000074,2025-07-18 18:22:50,SHIPPED,4762.0,WEBSITE
ORD00000199,CUST00000081,2026-06-12 14:03:05,PLACED,210.0,WEBSITE
ORD00000200,CUST00000077,2025-12-13 12:51:49,SHIPPED,995.1,WEBSITE
ORD00000201,CUST00000052,2026-06-10 22:31:52,DELIVERED,1852.2,WEBSITE
ORD00000202,CUST00000011,2026-03-19 11:27:38,DELIVERED,1190.0,WEBSITE
ORD00000203,CUST00000045,2026-02-20 04:40:31,DELIVERED,4153.9,WEBSITE
ORD00000204,CUST00000046,2025-07-26 13:40:48,SHIPPED,3927.45,WEBSITE
ORD00000205,CUST00000087,2025-10-02 18:45:27,DELIVERED,3552.45,WEBSITE
ORD00000206,CUST00000030,2026-05-05 13:42:10,DELIVERED,2292.45,WEBSITE
ORD00000207,CUST00000047,2025-07-20 00:24:26,DELIVERED,1013.1,WEBSITE
ORD00000208,CUST00000023,2025-10-22 06:38:24,DELIVERED,2886.6,WEBSITE
ORD00000209,CUST00000081,2026-04-12 08:39:34,DELIVERED,681.2,WEBSITE
ORD00000210,CUST00000066,2026-01-20 18:16:43,DELIVERED,2517.4,WEBSITE
ORD00000211,CUST00000025,2025-06-24 11:22:57,PLACED,6534.3,WEBSITE
ORD00000212,CUST00000027,2025-11-24 20:56:28,DELIVERED,324.0,WEBSITE
ORD00000213,CUST00000077,2026-01-27 08:20:40,DELIVERED,2746.95,WEBSITE
ORD00000214,CUST00000083,2026-05-30 23:01:05,DELIVERED,3700.65,WEBSITE
ORD00000215,CUST00000013,2025-06-24 05:25:13,DELIVERED,5060.9,WEBSITE
ORD00000216,CUST00000004,2026-03-11 21:13:12,DELIVERED,777.6,WEBSITE
ORD00000217,CUST00000070,2026-01-22 14:57:18,DELIVERED,204.0,WEBSITE
ORD00000218,CUST00000004,2025-09-03 05:25:16,CANCELLED,849.15,WEBSITE
ORD00000219,CUST00000037,2025-10-29 20:01:51,CANCELLED,615.0,WEBSITE
ORD00000220,CUST00000054,2025-09-18 15:47:35,DELIVERED,2128.2,WEBSITE
ORD00000221,CUST00000088,2025-12-10 14:59:36,SHIPPED,6837.75,WEBSITE
ORD00000222,CUST00000042,2025-08-31 15:14:22,PLACED,3053.25,WEBSITE
ORD00000223,CUST00000015,2026-02-15 07:10:35,DELIVERED,2292.45,WEBSITE
ORD00000224,CUST00000083,2025-10-17 22:39:32,DELIVERED,189.05,WEBSITE
ORD00000225,CUST00000031,2026-02-16 15:47:40,DELIVERED,4100.3,WEBSITE
ORD00000226,CUST00000083,2026-03-31 17:00:19,DELIVERED,3599.45,WEBSITE
ORD00000227,CUST00000088,2025-09-05 08:04:23,DELIVERED,2044.2,WEBSITE
ORD00000228,CUST00000092,2025-08-21 07:54:43,DELIVERED,747.6,WEBSITE
ORD00000229,CUST00000050,2025-11-29 14:24:01,SHIPPED,2547.45,WEBSITE
ORD00000230,CUST00000092,2025-09-04 08:21:02,DELIVERED,918.0,WEBSITE
ORD00000231,CUST00000066,2026-06-17 07:24:47,PLACED,1690.3,WEBSITE
ORD00000232,CUST00000079,2026-05-31 20:08:07,SHIPPED,6306.0,WEBSITE
ORD00000233,CUST00000091,2025-11-11 15:26:28,SHIPPED,2872.35,WEBSITE
ORD00000234,CUST00000082,2026-05-24 03:26:54,DELIVERED,3505.85,WEBSITE
ORD00000235,CUST00000016,2025-08-06 11:23:53,SHIPPED,1941.0,WEBSITE
ORD00000236,CUST00000064,2025-09-16 06:34:35,DELIVERED,2557.25,WEBSITE
ORD00000237,CUST00000082,2026-01-19 18:22:09,PLACED,6713.15,WEBSITE
ORD00000238,CUST00000038,2025-07-04 14:34:42,DELIVERED,2562.15,WEBSITE
ORD00000239,CUST00000051,2026-04-16 13:20:02,DELIVERED,5945.6,WEBSITE
ORD00000240,CUST00000046,2026-04-29 13:36:43,PLACED,2320.3,WEBSITE
ORD00000241,CUST00000093,2025-09-22 08:37:35,SHIPPED,3382.2,WEBSITE
ORD00000242,CUST00000053,2025-08-16 04:11:48,DELIVERED,1881.0,WEBSITE
ORD00000243,CUST00000021,2025-11-24 12:36:19,DELIVERED,2270.25,WEBSITE
ORD00000244,CUST00000070,2026-06-09 20:15:46,DELIVERED,156.0,WEBSITE
ORD00000245,CUST00000088,2026-06-06 19:19:29,SHIPPED,2145.2,WEBSITE
ORD00000246,CUST00000051,2026-01-07 09:53:11,SHIPPED,1790.1,WEBSITE
ORD00000247,CUST00000010,2026-01-10 04:45:35,DELIVERED,2046.3,WEBSITE
ORD00000248,CUST00000008,2026-02-28 01:32:56,CANCELLED,4365.25,WEBSITE
ORD00000249,CUST00000027,2026-05-07 02:59:41,DELIVERED,1898.1,WEBSITE
