PRODUCT_ID,PRICE,DISCOUNT_PERCENT,FINAL_PRICE,PRICE_UPDATE_TIME,RECORD_SOURCE
PROD0027,700.0,0,700.0,2026-01-25 13:43:07+00:00,ERP
PROD0020,120.0,0,120.0,2025-06-08 10:45:28+00:00,ERP
PROD0003,899.0,15,764.15,2025-09-19 07:05:19+00:00,ERP
PROD0010,60.0,20,48.0,2025-06-07 10:20:35+00:00,ERP
PROD0028,999.0,0,999.0,2026-05-22 17:58:06+00:00,ERP
PROD0040,250.0,0,250.0,2026-05-17 13:14:59+00:00,ERP
PROD0015,30.0,0,30.0,2025-07-24 10:37:33+00:00,ERP
PROD0043,250.0,0,250.0,2025-12-19 21:50:37+00:00,ERP
PROD0018,799.0,15,679.15,2026-03-16 16:29:53+00:00,ERP
PROD0031,999.0,20,799.2,2025-12-04 20:30:18+00:00,ERP
PROD0001,60.0,5,57.0,2025-11-04 22:07:58+00:00,ERP
PROD0033,60.0,10,54.0,2026-02-05 08:02:08+00:00,ERP
PROD0040,250.0,5,237.5,2026-05-24 03:04:19+00:00,ERP
PROD0010,60.0,5,57.0,2025-11-16 02:02:10+00:00,ERP
PROD0004,120.0,15,102.0,2026-01-04 21:38:46+00:00,ERP
PROD0046,180.0,10,162.0,2026-05-27 21:04:32+00:00,ERP
PROD0033,60.0,5,57.0,2025-06-21 02:45:27+00:00,ERP
PROD0043,250.0,0,250.0,2025-11-11 02:09:55+00:00,ERP
PROD0036,250.0,0,250.0,2025-08-07 07:48:39+00:00,ERP
PROD0024,999.0,15,849.15,2026-01-08 02:23:20+00:00,ERP
PROD0037,60.0,20,48.0,2025-11-12 05:44:13+00:00,ERP
PROD0030,999.0,10,899.1,2025-10-29 03:23:59+00:00,ERP
PROD0009,180.0,0,180.0,2025-12-03 13:56:06+00:00,ERP
PROD0047,999.0,10,899.1,2026-02-18 15:36:43+00:00,ERP
PROD0006,799.0,0,799.0,2025-09-17 01:36:11+00:00,ERP
PROD0005,30.0,20,24.0,2026-03-22 22:47:05+00:00,ERP
PROD0025,120.0,20,96.0,2025-10-22 22:03:11+00:00,ERP
PROD0018,799.0,5,759.05,2025-06-20 18:45:43+00:00,ERP
PROD0040,250.0,0,250.0,2025-08-23 03:56:06+00:00,ERP
PROD0026,60.0,15,51.0,2026-05-08 20:57:33+00:00,ERP
PROD0045,30.0,20,24.0,2026-01-14 01:06:47+00:00,ERP
PROD0049,999.0,5,949.05,2025-08-30 02:55:19+00:00,ERP
PROD0048,799.0,5,759.05,2025-10-28 15:41:19+00:00,ERP
PROD0030,999.0,20,799.2,2026-05-22 21:59:15+00:00,ERP
PROD0047,999.0,10,899.1,2025-12-14 10:26:48+00:00,ERP
PROD0009,180.0,20,144.0,2025-10-25 04:30:09+00:00,ERP
PROD0005,30.0,0,30.0,2025-12-26 11:20:59+00:00,ERP
PROD0035,180.0,15,153.0,2025-09-17 01:27:51+00:00,ERP
PROD0025,120.0,10,108.0,2026-01-08 15:57:15+00:00,ERP
PROD0034,799.0,0,799.0,2025-06-26 21:35:07+00:00,ERP
PROD0044,250.0,0,250.0,2026-05-21 20:19:18+00:00,ERP
PROD0009,180.0,15,153.0,2026-03-06 14:46:50+00:00,ERP
PROD0020,120.0,5,114.0,2025-10-23 13:24:49+00:00,ERP
PROD0047,999.0,15,849.15,2025-06-21 15:03:20+00:00,ERP
PROD0032,700.0,20,560.0,2025-08-26 18:38:24+00:00,ERP
PROD0029,999.0,10,899.1,2026-03-08 00:13:37+00:00,ERP
PROD0043,250.0,0,250.0,2025-12-04 16:49:57+00:00,ERP
PROD0020,120.0,0,120.0,2026-02-07 08:49:36+00:00,ERP
PROD0021,899.0,5,854.05,2025-12-12 04:02:56+00:00,ERP
PROD0037,60.0,20,48.0,2025-12-01 15:33:42+00:00,ERP
PROD0002,250.0,15,212.5,2026-02-16 05:41:32+00:00,ERP
PROD0007,120.0,10,108.0,2026-04-03 12:06:42+00:00,ERP
PROD0043,250.0,5,237.5,2026-01-12 18:33:17+00:00,ERP
PROD0009,180.0,10,162.0,2025-07-26 13:33:05+00:00,ERP
PROD0035,180.0,10,162.0,2025-07-06 18:57:08+00:00,ERP
PROD0018,799.0,0,799.0,2025-07-10 02:49:41+00:00,ERP
PROD0025,120.0,10,108.0,2025-10-26 06:40:50+00:00,ERP
PROD0029,999.0,20,799.2,2026-01-18 11:03:52+00:00,ERP
PROD0010,60.0,15,51.0,2025-09-22 19:56:17+00:00,ERP
PROD0007,120.0,5,114.0,2026-05-28 10:12:22+00:00,ERP
PROD0028,999.0,20,799.2,2025-12-13 14:03:55+00:00,ERP
PROD0043,250.0,15,212.5,2025-10-22 18:52:52+00:00,ERP
PROD0050,120.0,15,102.0,2025-09-16 20:54:50+00:00,ERP
PROD0038,199.0,15,169.15,2026-04-05 11:42:33+00:00,ERP
PROD0006,799.0,10,719.1,2026-03-08 19:41:28+00:00,ERP
PROD0034,799.0,20,639.2,2025-06-23 09:35:04+00:00,ERP
PROD0027,700.0,20,560.0,2026-02-09 03:16:02+00:00,ERP
PROD0023,30.0,5,28.5,2025-07-23 08:46:16+00:00,ERP
PROD0002,250.0,5,237.5,2026-02-27 08:48:42+00:00,ERP
PROD0035,180.0,15,153.0,2025-11-11 04:31:17+00:00,ERP
PROD0039,60.0,5,57.0,2025-11-06 08:22:21+00:00,ERP
PROD0040,250.0,10,225.0,2025-08-24 20:19:42+00:00,ERP
PROD0029,999.0,20,799.2,2026-04-23 21:39:53+00:00,ERP
PROD0036,250.0,15,212.5,2025-12-08 11:42:02+00:00,ERP
PROD0012,999.0,10,899.1,2026-02-19 22:29:53+00:00,ERP
PROD0005,30.0,20,24.0,2026-01-21 11:07:29+00:00,ERP
PROD0050,120.0,0,120.0,2026-05-04 15:06:46+00:00,ERP
PROD0038,199.0,5,189.05,2026-05-01 12:57:39+00:00,ERP
PROD0029,999.0,15,849.15,2025-10-15 19:26:46+00:00,ERP
PROD0021,899.0,5,854.05,2025-12-29 10:28:38+00:00,ERP
PROD0016,199.0,10,179.1,2025-08-31 09:29:38+00:00,ERP
PROD0042,250.0,0,250.0,2025-09-03 11:26:32+00:00,ERP
PROD0015,30.0,0,30.0,2026-03-12 22:22:32+00:00,ERP
PROD0032,700.0,20,560.0,2026-04-29 17:21:44+00:00,ERP
PROD0017,180.0,15,153.0,2025-07-18 03:37:47+00:00,ERP
PROD0044,250.0,20,200.0,2025-11-14 05:55:56+00:00,ERP
PROD0033,60.0,5,57.0,2025-07-11 18:29:23+00:00,ERP
PROD0024,999.0,5,949.05,2026-02-14 07:14:56+00:00,ERP
PROD0025,120.0,15,102.0,2026-03-11 18:58:58+00:00,ERP
PROD0037,60.0,10,54.0,2025-12-26 06:35:53+00:00,ERP
PROD0003,899.0,5,854.05,2026-04-21 18:06:43+00:00,ERP
PROD0030,999.0,5,949.05,2026-04-15 13:24:24+00:00,ERP
PROD0030,999.0,15,849.15,2025-06-14 06:46:27+00:00,ERP
PROD0009,180.0,5,171.0,2026-01-31 01:22:10+00:00,ERP
PROD0044,250.0,0,250.0,2025-10-14 11:28:14+00:00,ERP
PROD0046,180.0,15,153.0,2026-03-26 23:21:47+00:00,ERP
PROD0014,30.0,20,24.0,2026-03-18 20:26:23+00:00,ERP
PROD0017,180.0,5,171.0,2026-04-05 01:47:02+00:00,ERP
PROD0025,120.0,10,108.0,2025-06-14 17:25:25+00:00,ERP
PROD0041,120.0,20,96.0,2025-12-16 22:08:30+00:00,ERP
PROD0022,30.0,10,27.0,2025-09-18 13:08:05+00:00,ERP
PROD0007,120.0,10,108.0,2025-12-05 00:14:32+00:00,ERP
PROD0042,250.0,20,200.0,2025-09-18 20:12:42+00:00,ERP
PROD0012,999.0,15,849.15,2025-09-07 07:27:23+00:00,ERP
PROD0008,999.0,15,849.15,2025-08-13 17:34:25+00:00,ERP
PROD0035,180.0,10,162.0,2026-06-03 00:18:34+00:00,ERP
PROD0004,120.0,5,114.0,2025-08-22 03:42:17+00:00,ERP
PROD0041,120.0,5,114.0,2026-01-03 15:21:34+00:00,ERP
PROD0035,180.0,20,144.0,2025-09-05 21:04:21+00:00,ERP
PROD0014,30.0,20,24.0,2026-05-25 05:37:01+00:00,ERP
PROD0025,120.0,0,120.0,2026-02-20 00:55:05+00:00,ERP
PROD0031,999.0,10,899.1,2025-07-16 17:10:32+00:00,ERP
PROD0039,60.0,10,54.0,2025-10-01 04:11:52+00:00,ERP
PROD0032,700.0,10,630.0,2025-12-29 21:43:33+00:00,ERP
PROD0016,199.0,10,179.1,2026-02-24 14:58:22+00:00,ERP
PROD0047,999.0,5,949.05,2026-01-04 05:07:53+00:00,ERP
PROD0033,60.0,20,48.0,2025-08-13 12:27:22+00:00,ERP
PROD0027,700.0,0,700.0,2026-01-05 02:48:28+00:00,ERP
PROD0032,700.0,20,560.0,2026-01-11 03:20:43+00:00,ERP
PROD0026,60.0,0,60.0,2025-06-15 22:17:13+00:00,ERP
PROD0033,60.0,20,48.0,2026-03-24 16:06:48+00:00,ERP
PROD0001,60.0,0,60.0,2025-06-30 12:50:13+00:00,ERP
PROD0019,799.0,10,719.1,2025-07-04 16:32:08+00:00,ERP
PROD0016,199.0,5,189.05,2026-02-20 21:08:40+00:00,ERP
PROD0005,30.0,10,27.0,2025-08-04 19:58:23+00:00,ERP
PROD0050,120.0,0,120.0,2025-07-04 08:26:10+00:00,ERP
PROD0045,30.0,0,30.0,2026-05-25 04:27:37+00:00,ERP
PROD0019,799.0,20,639.2,2026-03-11 03:20:25+00:00,ERP
PROD0021,899.0,10,809.1,2025-12-03 18:29:27+00:00,ERP
PROD0032,700.0,20,560.0,2025-11-22 20:16:21+00:00,ERP
PROD0015,30.0,10,27.0,2026-01-30 08:05:20+00:00,ERP
PROD0004,120.0,5,114.0,2025-09-26 23:35:21+00:00,ERP
PROD0032,700.0,15,595.0,2026-02-27 16:28:26+00:00,ERP
PROD0036,250.0,0,250.0,2025-08-21 08:25:05+00:00,ERP
PROD0019,799.0,15,679.15,2025-12-24 08:57:17+00:00,ERP
PROD0032,700.0,5,665.0,2026-01-20 00:51:34+00:00,ERP
PROD0030,999.0,10,899.1,2026-01-18 03:31:06+00:00,ERP
PROD0003,899.0,10,809.1,2026-01-22 14:15:07+00:00,ERP
PROD0020,120.0,5,114.0,2026-02-24 19:40:28+00:00,ERP
PROD0014,30.0,0,30.0,2025-11-27 01:55:20+00:00,ERP
PROD0027,700.0,10,630.0,2026-02-14 07:22:05+00:00,ERP
PROD0033,60.0,20,48.0,2026-04-16 09:12:26+00:00,ERP
PROD0005,30.0,15,25.5,2026-04-08 11:43:58+00:00,ERP
PROD0006,799.0,15,679.15,2025-06-18 19:23:49+00:00,ERP
PROD0006,799.0,15,679.15,2026-04-20 07:27:29+00:00,ERP
PROD0041,120.0,0,120.0,2025-10-13 22:42:34+00:00,ERP
PROD0010,60.0,15,51.0,2026-05-01 14:42:39+00:00,ERP
PROD0029,999.0,5,949.05,2025-06-21 17:18:47+00:00,ERP
PROD0003,899.0,10,809.1,2026-01-26 06:20:07+00:00,ERP
PROD0046,180.0,5,171.0,2025-06-17 06:13:55+00:00,ERP
PROD0013,799.0,5,759.05,2025-09-11 20:03:17+00:00,ERP
PROD0009,180.0,15,153.0,2025-10-28 19:02:55+00:00,ERP
PROD0014,30.0,15,25.5,2025-11-07 23:47:29+00:00,ERP
PROD0029,999.0,20,799.2,2026-03-21 12:30:47+00:00,ERP
PROD0048,799.0,5,759.05,2025-07-26 21:50:23+00:00,ERP
PROD0023,30.0,20,24.0,2026-03-20 01:03:57+00:00,ERP
PROD0016,199.0,20,159.2,2025-12-29 00:10:26+00:00,ERP
PROD0018,799.0,15,679.15,2025-06-21 16:10:22+00:00,ERP
PROD0026,60.0,20,48.0,2026-01-18 17:33:49+00:00,ERP
PROD0010,60.0,10,54.0,2025-10-27 23:52:10+00:00,ERP
PROD0047,999.0,15,849.15,2026-01-28 21:38:51+00:00,ERP
PROD0023,30.0,0,30.0,2026-03-08 05:23:44+00:00,ERP
PROD0002,250.0,15,212.5,2026-02-01 20:24:33+00:00,ERP
PROD0011,199.0,20,159.2,2026-04-10 01:03:42+00:00,ERP
PROD0014,30.0,5,28.5,2026-04-16 19:22:01+00:00,ERP
PROD0048,799.0,20,639.2,2025-12-29 11:43:17+00:00,ERP
PROD0014,30.0,10,27.0,2025-12-20 03:16:09+00:00,ERP
PROD0044,250.0,20,200.0,2025-11-29 06:28:29+00:00,ERP
PROD0027,700.0,10,630.0,2026-02-08 21:00:03+00:00,ERP
PROD0049,999.0,10,899.1,2026-05-21 06:49:02+00:00,ERP
PROD0049,999.0,15,849.15,2026-03-09 00:23:57+00:00,ERP
PROD0033,60.0,0,60.0,2026-04-29 03:24:10+00:00,ERP
PROD0032,700.0,20,560.0,2025-08-12 09:45:21+00:00,ERP
PROD0002,250.0,5,237.5,2025-12-25 22:47:47+00:00,ERP
PROD0031,999.0,20,799.2,2026-05-25 22:43:10+00:00,ERP
PROD0045,30.0,10,27.0,2026-02-22 21:23:09+00:00,ERP
PROD0010,60.0,0,60.0,2026-05-23 22:32:31+00:00,ERP
PROD0012,999.0,10,899.1,2026-01-31 23:02:04+00:00,ERP
PROD0045,30.0,20,24.0,2025-10-12 19:29:36+00:00,ERP
PROD0030,999.0,15,849.15,2025-12-07 08:12:01+00:00,ERP
PROD0005,30.0,10,27.0,2026-01-29 03:36:54+00:00,ERP
PROD0041,120.0,15,102.0,2026-01-04 21:35:20+00:00,ERP
PROD0029,999.0,5,949.05,2026-06-02 13:21:09+00:00,ERP
PROD0038,199.0,5,189.05,2025-11-28 22:05:19+00:00,ERP
PROD0022,30.0,10,27.0,2025-08-24 04:39:17+00:00,ERP
PROD0045,30.0,5,28.5,2025-08-12 08:27:49+00:00,ERP
PROD0048,799.0,15,679.15,2026-03-12 05:31:21+00:00,ERP
PROD0001,60.0,5,57.0,2025-09-03 08:23:43+00:00,ERP
PROD0010,60.0,20,48.0,2026-05-21 21:01:10+00:00,ERP
PROD0034,799.0,10,719.1,2025-07-08 07:21:32+00:00,ERP
PROD0028,999.0,10,899.1,2025-06-15 04:33:16+00:00,ERP
PROD0008,999.0,0,999.0,2025-12-19 06:30:33+00:00,ERP
PROD0041,120.0,20,96.0,2025-11-21 08:30:55+00:00,ERP
PROD0027,700.0,20,560.0,2026-04-21 00:06:17+00:00,ERP
PROD0002,250.0,20,200.0,2026-04-04 16:54:40+00:00,ERP
PROD0036,250.0,10,225.0,2026-03-13 23:54:57+00:00,ERP
PROD0009,180.0,15,153.0,2026-03-25 19:34:16+00:00,ERP
PROD0031,999.0,5,949.05,2025-06-26 15:43:23+00:00,ERP
PROD0033,60.0,20,48.0,2025-08-05 14:40:04+00:00,ERP
PROD0029,999.0,0,999.0,2025-06-16 12:54:47+00:00,ERP
PROD0028,999.0,0,999.0,2025-10-04 06:12:17+00:00,ERP
PROD0023,30.0,20,24.0,2026-02-17 22:30:14+00:00,ERP
PROD0031,999.0,0,999.0,2025-09-25 08:45:59+00:00,ERP
PROD0036,250.0,5,237.5,2026-05-30 22:22:10+00:00,ERP
PROD0043,250.0,15,212.5,2025-07-10 14:57:48+00:00,ERP
PROD0022,30.0,20,24.0,2025-09-13 22:37:38+00:00,ERP
PROD0032,700.0,0,700.0,2025-07-14 03:19:33+00:00,ERP
PROD0019,799.0,10,719.1,2026-02-13 05:30:51+00:00,ERP
PROD0040,250.0,20,200.0,2025-07-23 09:43:01+00:00,ERP
PROD0020,120.0,10,108.0,2025-09-26 20:36:34+00:00,ERP
PROD0046,180.0,0,180.0,2026-01-28 01:15:02+00:00,ERP
PROD0035,180.0,20,144.0,2025-10-19 17:52:31+00:00,ERP
PROD0033,60.0,20,48.0,2025-12-18 04:53:41+00:00,ERP
PROD0026,60.0,15,51.0,2026-01-26 15:02:52+00:00,ERP
PROD0008,999.0,15,849.15,2025-09-27 01:30:21+00:00,ERP
PROD0007,120.0,20,96.0,2025-07-10 16:36:06+00:00,ERP
PROD0033,60.0,5,57.0,2025-10-27 10:48:36+00:00,ERP
PROD0038,199.0,5,189.05,2026-01-27 18:59:23+00:00,ERP
PROD0035,180.0,0,180.0,2025-12-27 18:19:40+00:00,ERP
PROD0028,999.0,15,849.15,2025-08-09 15:15:07+00:00,ERP
PROD0041,120.0,0,120.0,2025-06-12 17:21:31+00:00,ERP
PROD0006,799.0,15,679.15,2026-01-20 23:47:38+00:00,ERP
PROD0038,199.0,0,199.0,2025-09-14 23:51:26+00:00,ERP
PROD0009,180.0,10,162.0,2025-07-18 07:36:31+00:00,ERP
PROD0031,999.0,15,849.15,2025-11-26 08:30:23+00:00,ERP
PROD0044,250.0,20,200.0,2026-02-13 08:38:32+00:00,ERP
PROD0004,120.0,20,96.0,2025-10-29 05:20:52+00:00,ERP
PROD0006,799.0,5,759.05,2025-07-12 16:58:46+00:00,ERP
PROD0027,700.0,10,630.0,2026-01-25 08:37:36+00:00,ERP
PROD0029,999.0,10,899.1,2025-09-03 20:36:16+00:00,ERP
PROD0032,700.0,5,665.0,2025-08-31 20:17:56+00:00,ERP
PROD0007,120.0,20,96.0,2026-05-09 11:46:58+00:00,ERP
PROD0018,799.0,5,759.05,2026-03-31 17:47:36+00:00,ERP
PROD0019,799.0,5,759.05,2025-11-06 14:52:29+00:00,ERP
PROD0024,999.0,10,899.1,2025-07-07 18:09:01+00:00,ERP
PROD0025,120.0,15,102.0,2025-10-19 01:47:25+00:00,ERP
PROD0034,799.0,5,759.05,2025-08-01 10:53:03+00:00,ERP
PROD0010,60.0,10,54.0,2025-08-22 06:40:02+00:00,ERP
PROD0018,799.0,10,719.1,2025-08-26 04:14:34+00:00,ERP
PROD0019,799.0,5,759.05,2025-08-24 05:52:37+00:00,ERP
PROD0007,120.0,0,120.0,2025-07-24 06:52:33+00:00,ERP
PROD0001,60.0,20,48.0,2026-04-08 00:05:06+00:00,ERP
PROD0009,180.0,20,144.0,2025-09-21 04:04:37+00:00,ERP
PROD0017,180.0,10,162.0,2025-08-18 05:54:43+00:00,ERP
PROD0026,60.0,5,57.0,2026-05-23 14:24:45+00:00,ERP
PROD0038,199.0,5,189.05,2025-06-11 00:10:34+00:00,ERP
PROD0012,999.0,10,899.1,2025-12-12 01:31:14+00:00,ERP
PROD0004,120.0,0,120.0,2026-05-16 17:21:38+00:00,ERP
PROD0025,120.0,20,96.0,2025-08-24 15:17:10+00:00,ERP
PROD0036,250.0,0,250.0,2026-01-31 06:13:02+00:00,ERP
